url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108354354562209531025!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Olga liliana Gutierrez,https://lh4.googleusercontent.com/-Vf0dxSJFHD4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZFqQLpL2NKbJi6Vmkq-dLRvwJCw/c0x00000000-cc-rp/photo.jpg,2020-05-29T02:38:00Z,5,Todo es delicioso,es,14517664901525852286-1590709124.377,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100412335233270913442!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Oswaldo Uribe,https://lh3.googleusercontent.com/a-/AOh14Giz6soEc2yRplXuOxCyPbCRGBLdo0DQ7PG8NFS5=c0x00000000-cc-rp,2020-05-15T23:18:00Z,5,"realmente la comida y atención son muy buenas, si lo recomiendo!",es,14517664901525852286-1589573901.066,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117258154281718186902!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Ivan guerrero,https://lh3.googleusercontent.com/-OBNvqeqWxmE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9SF1us7O8PSi0qwfwqhbs5Ucxgg/c0x00000000-cc-rp/photo.jpg,2020-05-10T16:42:00Z,5,Muy bonito lugar para comer,es,14517664901525852286-1589118154.958,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104589534829105084505!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Israel Romero,https://lh6.googleusercontent.com/-NKg_-Xi_oSM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmkQJkZOiUnRQQda0PyJ9DmuMyJUg/c0x00000000-cc-rp/photo.jpg,2020-03-11T07:02:00Z,5,Exelente la comida,es,14517664901525852286-1583899341.527,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111701553549070934280!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Jigsaw,https://lh3.googleusercontent.com/a-/AOh14GiCxxIDSvM0qMpRGCW21WPvpZgYq8QjqASo7Hk9x8w=c0x00000000-cc-rp,2020-03-07T07:35:00Z,4,"Buen lugar. Tamales, atole y aguas de sabor deliciosos. Bonita decoración mexicana y agradable ambiente. Los precios de la comida regular están inflados en relación a su calidad. No son gourmet.",es,14517664901525852286-1583555746.988,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107197716323926811111!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,María del Pilar Corona Medina,https://lh3.googleusercontent.com/a-/AOh14GgWS6QZD3nSDF4W8pjG_twE1E8irsYC5ezQdi2OxQ=c0x00000000-cc-rp,2020-03-06T10:27:00Z,5,"Somos vecinos y desde que mi Mamá vivía, disfrutaba sus ricos tamales y eso ya tiene más de 20 años

Actualmente hacemos lo posible por comer o cenar aquí. Riquisimo todo.

.",es,14517664901525852286-1583479663.272,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111048752484846003599!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Alfredo Solis,https://lh3.googleusercontent.com/a-/AOh14Gjkb6OCF-zWSsCpK9Ln-J6HJNr6F4nR3NNFXzDGmQ=c0x00000000-cc-rp,2020-03-03T04:40:00Z,5,Exquisita comida nacional,es,14517664901525852286-1583199626.387,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115024550897276899234!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Fernando Méndez,https://lh6.googleusercontent.com/-REB7wtOJjd8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmUTg8908Abzt4FVBNcMw4bZwHM9g/c0x00000000-cc-rp/photo.jpg,2020-03-01T05:43:00Z,5,Excelente lugar aunque tarden un poco en atender. Les recomiendo llegar al horario de la comida de 1 a 5 pm pues después de este horario se pide a la carta. Fuera de eso el sabor y los postres están deliciosos,es,14517664901525852286-1583030608.528,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105516778021451666576!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,MARCO MORENO,https://lh6.googleusercontent.com/-l3qIbNOceDM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCVj1QRWrLq3aPX-8uvNVVavHn0g/c0x00000000-cc-rp/photo.jpg,2020-02-28T06:46:00Z,5,"Excelente comida, servicio y atención de primera. Ambiente muy mexicano. Fresco en época de mucho calor. Agradable, bonito en su decoración.",es,14517664901525852286-1582861616.111,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100472450823019728731!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Flakis Fresky,https://lh3.googleusercontent.com/a-/AOh14GhtDIA6nDqRbWRKNtY257A7h7FeodABdjVGJfgWCGk=c0x00000000-cc-rp,2020-02-26T08:14:00Z,5,😉Deli¡¡,sl,14517664901525852286-1582694040.432,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116509761500160086155!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Alexan Aguiar,https://lh3.googleusercontent.com/a-/AOh14Ghr6e8C2i7OK_RvDSD2ajr-HF8so6NG_9OGmOMuz20=c0x00000000-cc-rp,2020-02-25T07:08:00Z,5,"Muy bonito el lugar y la comida es excelente, los tamales de la tarde son deliciosos, el lugar está muy bien decorado y la atención en muy buena!",es,14517664901525852286-1582603712.148,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104406146492399264485!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Isaac Rendon,https://lh3.googleusercontent.com/-505xIfroNco/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmEJeAy-ckyumf5gKWGNf_KSweKbw/c0x00000000-cc-rp/photo.jpg,2020-02-24T20:14:00Z,5,"Bien menú, rica comida y buena atención.",es,14517664901525852286-1582564464.181,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116470895224177532694!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Salomon Farfan,https://lh5.googleusercontent.com/-G8z5G1PD_I0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclJjW87g6Rr_-36MyX1Cs0anATj9g/c0x00000000-cc-rp/photo.jpg,2020-02-16T23:52:00Z,4,Buen servicio y la comida es excelente. Ambiente familiar,es,14517664901525852286-1581886378.545,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114425998108722504675!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Luis Dominguez,https://lh3.googleusercontent.com/-SC3m0joXakU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnrOrv5frmps5zniZMfvcmMPhyjTQ/c0x00000000-cc-rp/photo.jpg,2020-02-15T00:05:00Z,5,Riquísima comida!,es,14517664901525852286-1581714339.4,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101752562550193760022!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Citlali Orozco,https://lh3.googleusercontent.com/a-/AOh14GgJWTvG4JNFvvH0gso0aKHtucWcBGbaab6wgjkS=c0x00000000-cc-rp,2020-02-13T04:50:00Z,5,Delicioso,es,14517664901525852286-1581558656.393,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104911302291463471630!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,KuriBreña Mensajeria,https://lh6.googleusercontent.com/-CrrFzTxFd1o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucltrNM4OL1iHSGLge5wQZtjo7h5uA/c0x00000000-cc-rp/photo.jpg,2020-02-11T22:31:00Z,3,Más o menos  el servicio está muy bien pero sus precios son algo caros,es,14517664901525852286-1581449485.144,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100780733364851032163!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Juan Antonio Cordero,https://lh4.googleusercontent.com/-ds2O4_MkQQI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9a2-vT_sR-4h-uesD6tCUBv8pSQ/c0x00000000-cc-rp/photo.jpg,2020-02-04T12:18:00Z,4,"Buen sazón, buen servicio, porciones generosas, precios elevados para la zona en la que se ubica",es,14517664901525852286-1580807907.011,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113305038376534868979!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,David Plaza,https://lh6.googleusercontent.com/-Caj2RcGV0JE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclLv970Lpe__fDG18LxmW5Vz6zTiw/c0x00000000-cc-rp/photo.jpg,2020-02-04T02:47:00Z,4,Ok,en,14517664901525852286-1580773677.371,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108596933449592978703!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Claudia Mendez,https://lh3.googleusercontent.com/a-/AOh14Gi5sdwwao2wVG7p_Nmswred31LXFyWEJtbU1t_GUgM=c0x00000000-cc-rp,2020-02-02T10:25:00Z,5,"Tiene unos tamales deliciosos y la atención al cliente es excelente.
Muy recomendable",es,14517664901525852286-1580628305.846,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115504607794486565845!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Abraham de Jesús Pablo Sotelo,https://lh3.googleusercontent.com/a-/AOh14GiQqgYzVF5VF3acYjmJiR1GxsSTRn7m10RhSFSZ3gA=c0x00000000-cc-rp,2020-02-02T01:44:00Z,1,"Antes era un buen lugar y con el tiempo fueron bajando la calidad de sus cosas. Una decepción porque era un lugar que me gustaba acudir para comer. La venta del pozole empieza a las 5:00 pm, es algo que me parece tonto, aparte de que a esa misma hora empieza la venta de tamales lo cual no veo un porque.",es,14517664901525852286-1580597096.035,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101515165251379449116!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,JOSE MARCELO,https://lh3.googleusercontent.com/-Em0YFesg1UU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn2mZStjX4ww4awAtMZjX_z5fpRug/c0x00000000-cc-rp/photo.jpg,2020-01-28T07:48:00Z,5,"Todo súper delicioso, el atole de amaranto y cacao altamente recomendable",es,14517664901525852286-1580186899.508,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113443516825466949672!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Manuel Luna,https://lh3.googleusercontent.com/a-/AOh14GglQ9tiwUdbrdPeIXWkZy_kGiZSCZ0c86TgGvrEtQ=c0x00000000-cc-rp,2020-01-23T22:31:00Z,5,muy bonito por dentro buena atención y módicos precios,es,14517664901525852286-1579807919.04,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109616956030558118571!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,guillermo vera villanueva,https://lh4.googleusercontent.com/-4mfdFwf6uTU/AAAAAAAAAAI/AAAAAAAACO0/AMZuuckjUQtMCUf9Hb4WG2aYnK-deqZKLQ/c0x00000000-cc-rp/photo.jpg,2020-01-17T16:42:00Z,4,"Un lugar muy mexicano,la comida es muy rica y hacen unos tamales extraordinarios además que es muy limpio,lo recomiendo ampliamente",es,14517664901525852286-1579268544.47,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114750926449567870394!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Teresa Curiel,https://lh3.googleusercontent.com/a-/AOh14Gi8SPPoOq9z1jFIXHVcPfl54Z7W6JtLnsszjlkeMg=c0x00000000-cc-rp,2020-01-17T02:46:00Z,3,Los tamales muy ricos lo demas hay mejores,es,14517664901525852286-1579218382.213,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113035117937007564270!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Paco Vargas,https://lh3.googleusercontent.com/a-/AOh14GhyMpPTCC_YgQU-JC-S32kqUyWoOPOsDZAaDM3SDw=c0x00000000-cc-rp,2020-01-16T19:00:00Z,4,"Se me hace un poco caro el menú, pero vale lapena, todo lo que he probado muy rico! No se pueden perder sus atoles, son muy buenos!",es,14517664901525852286-1579190449.749,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113779793922260007187!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,david reyes,https://lh3.googleusercontent.com/a-/AOh14Ggn0WHEmtFvd3pcJaQniQ2N9_UFPiVeUbJlPGmB=c0x00000000-cc-rp,2020-01-15T13:58:00Z,5,Muy buena comida,es,14517664901525852286-1579085923.238,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110511697032100096890!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Adriana Angeles Rivas,https://lh4.googleusercontent.com/-vJNj-P0FWhw/AAAAAAAAAAI/AAAAAAAABYE/AMZuucnI0kVgY_Lp3W0T-AgjbLgGKoydfQ/c0x00000000-cc-rp/photo.jpg,2020-01-14T06:33:00Z,4,El ambiente es muy familiar se nota q su clientela son viejos conocidos la comida es rica,es,14517664901525852286-1578972824.091,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111116005288984709751!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Alejandro Lemus F.,https://lh3.googleusercontent.com/a-/AOh14GgZZXASViQ8eIY1WZUzXJyB4nPM0OEZ-rpWuSt_=c0x00000000-cc-rp,2020-01-14T03:01:00Z,5,"Sencillamente maravilloso, todo muy rico exelente servicio. Claro que regreso!!!",es,14517664901525852286-1578960117.692,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104121102723201584307!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Alexis Romero,https://lh5.googleusercontent.com/-cv677gY06TU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclIWxCitVz1DbRka-8YVDkEoQVzGA/c0x00000000-cc-rp/photo.jpg,2020-01-09T04:08:00Z,5,Agradable,es,14517664901525852286-1578532129.105,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104915809786989780706!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Faraday Miguel,https://lh3.googleusercontent.com/a-/AOh14GgLVP1zVTt4kN9CVH-4a140z8TianqnzfJ2wmg25A=c0x00000000-cc-rp,2020-01-08T17:12:00Z,5,Excelentes platillos para degustar,es,14517664901525852286-1578492767.134,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108583426960298644257!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Marsichus Huertas,https://lh3.googleusercontent.com/a-/AOh14GiKpPydcEzzPakd3GoDsCpetky6gPf3JAGY2T2jZKE=c0x00000000-cc-rp,2020-01-08T04:21:00Z,5,Buena comida,es,14517664901525852286-1578446480.797,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102465167441657818859!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Miguel Garcia,https://lh6.googleusercontent.com/-yYOx-I5VJNg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZ5ahlZyNwu-LKsCYc47aGTYvMbQ/c0x00000000-cc-rp/photo.jpg,2020-01-02T23:00:00Z,5,El menu muuy rico,es,14517664901525852286-1577995226.092,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105098538168569953906!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Erick Chairez,https://lh3.googleusercontent.com/a-/AOh14GivUCS0Nw0fwENbDy3VnlNL8t1MblUkS7xjte_7wA=c0x00000000-cc-rp,2019-12-31T05:59:00Z,5,"Es un restaurante muy pintoresco de comida mexicana, pruebe 4 diferentes salsas gourmet con la comida y después de las 6pm no se pierda los tamales, pruebe el criollo contiene arroz con leche y pruebe la jericalla de postre muy rico",es,14517664901525852286-1577761150.431,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108854426334318567539!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Sandra Meléndez,https://lh5.googleusercontent.com/-dCanqS1Db5I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucly-xRL_FJA35nB2IncCClerGz1CQ/c0x00000000-cc-rp/photo.jpg,2019-12-29T02:10:00Z,5,Un lugar que deben conocer; los detalles en la decoración muy lindos; el ambiente familiar y la música de fondo  lo hacen muy agradable; la atención de su personal es muy buena. Excelente el agua de mamey con coco y el filete  Papaloapan delicioso...seguro regreso. 👍. Ah...los tamales también están deliciosos.  !!!,es,14517664901525852286-1577574641.417,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117167072233812333327!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Enrique Gómez,https://lh5.googleusercontent.com/-c3vl1wVLG7c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckNO-zI364Apc-5LKi8UqtnWN9n0Q/c0x00000000-cc-rp/photo.jpg,2019-12-24T18:57:00Z,5,"No dejes de pedir el agua de mamey con coco o el atole de limón, son una verdadera delicia. La comida bien preparada y un servicio amable, llévate un presupuesto de unos $350 por dos personas. Lugar altamente recomendable.",es,14517664901525852286-1577203078.925,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112041447555348882570!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Lilia Ibarra,https://lh5.googleusercontent.com/-BSrswMPOmEI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnA8WxT2V1xjVNOH7-lxR2jEuSt9Q/c0x00000000-cc-rp/photo.jpg,2019-12-21T07:30:00Z,5,"En este lugar venden una variedad de tamales y atoles deliciosos. Puedes encontrar los tradicionales pero también encuentras los criollos (arroz con leche), oaxaqueños de nutela, de queso con zarzamora y atoles de limón, cajeta, coco y otros. Vivela experiencia.",es,14517664901525852286-1576902640.919,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111081652064094889116!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Google Web,https://lh3.googleusercontent.com/a-/AOh14Gim17--j4bEGsPUjZYFv3hUhSr-JX9wV7DR4r1em-0=c0x00000000-cc-rp,2019-12-16T01:47:00Z,5,"Gran lugar y excelente comida, antojos y servició. Acaban de ampliar espació y subieron los precios pero sigue siendo buena opción.",es,14517664901525852286-1576450026.748,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113721057226887283892!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Jesus Castillo,https://lh3.googleusercontent.com/a-/AOh14GjXTwB-4f-sxlxS7f_HgcvH5Ip8WFNzbG8IX_e5Kw=c0x00000000-cc-rp,2019-12-14T00:55:00Z,4,El consome de pollo no está tan Rico pero hay otros platillos muy buenos,es,14517664901525852286-1576274159.381,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100564505051996539422!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Susana Juarez,https://lh6.googleusercontent.com/-TKNYuVa09DE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm4kdO5XV0TzcfOfKyUtQmV5QTYUA/c0x00000000-cc-rp/photo.jpg,2019-12-07T02:24:00Z,5,Exelente trato al cliente encuentras todo lo que deseas muy bien,es,14517664901525852286-1575674683.981,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118107195101570780448!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Kren21 hx,https://lh5.googleusercontent.com/-vigypxZ-wQ4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnr5-Gf2AghWL5DoBSa28CDaZvanQ/c0x00000000-cc-rp/photo.jpg,2019-12-06T06:19:00Z,5,Todo delicioso,es,14517664901525852286-1575602350.847,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107697536324471920923!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Axl NEXAXXXL,https://lh4.googleusercontent.com/-XCXEf-LaGW8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnZc5Ha5mzpy2ARjgBTne9VZyNYDg/c0x00000000-cc-rp/photo.jpg,2019-11-28T06:02:00Z,5,Super buenísimo! Excelente sabor y un trato amable ... Gran variedad de comida,es,14517664901525852286-1574910164.057,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105324939035479180749!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Andrea Sepúlveda,https://lh3.googleusercontent.com/a-/AOh14GiEpz50S-twHvcwy6iQk20NwOBfoPxEsGiZZojv=c0x00000000-cc-rp,2019-11-26T01:17:00Z,5,"Buen sabor, decoración y atención. Excelente a mi parecer.",es,14517664901525852286-1574720247.38,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110060251207999142535!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Oswaldo Sandoval Dorantes,https://lh4.googleusercontent.com/-0BMnPTpx3Lc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwTRVnbDkY9nm2LkkyaAH9RW-FsQ/c0x00000000-cc-rp/photo.jpg,2019-11-25T15:45:00Z,5,Exelente para degustar,es,14517664901525852286-1574685937.955,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107338475760142111907!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Anthony Rivas,https://lh4.googleusercontent.com/-JTIpXxvM63g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl91cv9GZr6QJ1F-qH1CHYS45-Utw/c0x00000000-cc-rp/photo.jpg,2019-11-22T19:38:00Z,3,Buena comida,es,14517664901525852286-1574440705.158,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114557826358294670462!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Jose Hernandez,https://lh6.googleusercontent.com/-SdVr3Z0X6V4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2QW_TE1DYi1JnQEX_x5LxAFSljg/c0x00000000-cc-rp/photo.jpg,2019-11-16T15:52:00Z,5,Servicio agradable y buen lugar para degustar variedad de platillos,es,14517664901525852286-1573908739.827,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106924345066273523563!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Jey Ruiz,https://lh3.googleusercontent.com/-x6lXF9dLeuQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckbOMqs5TiSe39SQIIjp5dN18RIfg/c0x00000000-cc-rp/photo.jpg,2019-11-15T03:58:00Z,5,Anything you try is delicious,en,14517664901525852286-1573779535.353,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113378165135979179891!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Graciela Hernandez,https://lh4.googleusercontent.com/-jMRjJafzxj8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckF_-r6nsSaOaUfjlKMFizsNhsNKA/c0x00000000-cc-rp/photo.jpg,2019-11-14T01:01:00Z,5,La comida excelente,es,14517664901525852286-1573682513.885,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105415448311641863955!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Horace Grant,https://lh3.googleusercontent.com/a-/AOh14GiCVVSZuluQ01w0_Ga-kTGJUs-IPHt6MLFVzYFV2A=c0x00000000-cc-rp,2019-11-13T21:13:00Z,4,Todo con buen sazón,es,14517664901525852286-1573668830.44,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108613573296571198517!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Arias Castillo,https://lh3.googleusercontent.com/a-/AOh14Ghlnsxj6QnvJ7tTC6wWXgxkzKk-xA82BjcS84tWWA=c0x00000000-cc-rp,2019-11-09T18:43:00Z,4,Es bonito y tienen muy buen servicio,es,14517664901525852286-1573314208.679,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104687915296356933770!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Yazmin flores Flores perez,https://lh6.googleusercontent.com/-qsfSECtu2Bg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmBN_i6IPIVdMEvbZL6Scs9s5xKEw/c0x00000000-cc-rp/photo.jpg,2019-11-08T07:57:00Z,4,"Tamales muy ricos un precio justo para la calidad del producto, sin embargo el precio del café si se me hace un poco exagerado no digo que no sea bueno pero cuesta más caro que el tamal",es,14517664901525852286-1573189028.937,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115666112539733493260!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,male sal,https://lh3.googleusercontent.com/a-/AOh14GgPohKLY8VTCidSWA8uyhKX9b9HOsO_AeHN9NjNzA=c0x00000000-cc-rp,2019-11-03T15:48:00Z,5,Una gran variedad de antojitos mexicanos.,es,14517664901525852286-1572785283.942,ChIJx_X5T2wC0oURftCaX08beck
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100107336163081414005!2s0x0:0xc9791b4f5f9ad07e?hl=en-US,Rodrigo García,https://lh3.googleusercontent.com/a-/AOh14Gi-N6mO74cgvKiEygUlMrt6NGr4O2h-6R1q0Ptq=c0x00000000-cc-rp,2019-11-02T19:12:00Z,5,"Es uno de esos lugares que ""guardas"" para disfrutar, me fue enseñado este lugar por una muy buena amiga y tanto para ella como para mí es un lugar con una gran importancia emocional 💕",es,14517664901525852286-1572711144.781,ChIJx_X5T2wC0oURftCaX08beck
